user,time,pattern 
1272,E,"(25, 3)"
1272,E,"(25, 3)"
1272,E,"(25, 3)"
3392,E,"(52, 11)"
3392,E,"(52, 11)"
3392,E,"(52, 11)"
1074,E,"(64, 10)"
1074,E,"(64, 10)"
1074,E,"(64, 10)"
2539,E,"(30, 7)"
2539,E,"(30, 7)"
2539,E,"(30, 7)"
172,E,"(17, 54)"
172,E,"(17, 54)"
172,E,"(17, 54)"
3462,E,"(3, 19)"
3462,E,"(3, 19)"
3462,E,"(3, 19)"
2361,E,"(31, 6)"
2361,E,"(31, 6)"
2361,E,"(31, 6)"
3167,E,"(3, 40)"
3167,E,"(3, 40)"
3167,E,"(3, 40)"
993,E,"(39, 52)"
993,E,"(39, 52)"
993,E,"(39, 52)"
3862,E,"(27, 62)"
3862,E,"(27, 62)"
3862,E,"(27, 62)"
3747,E,"(59, 6)"
3747,E,"(59, 6)"
3747,E,"(59, 6)"
2675,E,"(32, 26)"
2675,E,"(32, 26)"
2675,E,"(32, 26)"
3844,E,"(14, 51)"
3844,E,"(14, 51)"
3844,E,"(14, 51)"
1923,E,"(32, 28)"
1923,E,"(32, 28)"
1923,E,"(32, 28)"
3394,E,"(19, 18)"
3394,E,"(19, 18)"
3394,E,"(19, 18)"
3161,E,"(35, 17)"
3161,E,"(35, 17)"
3161,E,"(35, 17)"
2222,E,"(8, 23)"
2222,E,"(8, 23)"
2222,E,"(8, 23)"
307,E,"(30, 61)"
307,E,"(30, 61)"
307,E,"(30, 61)"
2826,E,"(24, 61)"
2826,E,"(24, 61)"
2826,E,"(24, 61)"
1008,E,"(56, 35)"
1008,E,"(56, 35)"
1008,E,"(56, 35)"
1612,E,"(10, 61)"
1612,E,"(10, 61)"
1612,E,"(10, 61)"
2891,E,"(19, 43)"
2891,E,"(19, 43)"
2891,E,"(19, 43)"
2263,E,"(17, 18)"
2263,E,"(17, 18)"
2263,E,"(17, 18)"
2836,E,"(27, 15)"
2836,E,"(27, 15)"
2836,E,"(27, 15)"
1337,E,"(6, 38)"
1337,E,"(6, 38)"
1337,E,"(6, 38)"
1130,E,"(38, 35)"
1130,E,"(38, 35)"
1130,E,"(38, 35)"
965,E,"(22, 40)"
965,E,"(22, 40)"
965,E,"(22, 40)"
452,E,"(21, 52)"
452,E,"(21, 52)"
452,E,"(21, 52)"
2379,E,"(14, 35)"
2379,E,"(14, 35)"
2379,E,"(14, 35)"
1306,E,"(17, 31)"
1306,E,"(17, 31)"
1306,E,"(17, 31)"
2564,E,"(21, 8)"
2564,E,"(21, 8)"
2564,E,"(21, 8)"
3899,E,"(19, 33)"
3899,E,"(19, 33)"
3899,E,"(19, 33)"
1563,E,"(30, 3)"
1563,E,"(30, 3)"
1563,E,"(30, 3)"
312,E,"(38, 54)"
312,E,"(38, 54)"
312,E,"(38, 54)"
1520,E,"(35, 59)"
1520,E,"(35, 59)"
1520,E,"(35, 59)"
2860,E,"(40, 4)"
2860,E,"(40, 4)"
2860,E,"(40, 4)"
3613,E,"(36, 31)"
3613,E,"(36, 31)"
3613,E,"(36, 31)"
1685,E,"(48, 7)"
1685,E,"(48, 7)"
1685,E,"(48, 7)"
876,E,"(65, 5)"
876,E,"(65, 5)"
876,E,"(65, 5)"
3858,E,"(49, 31)"
3858,E,"(49, 31)"
3858,E,"(49, 31)"
2644,E,"(18, 31)"
2644,E,"(18, 31)"
2644,E,"(18, 31)"
3939,E,"(29, 36)"
3939,E,"(29, 36)"
3939,E,"(29, 36)"
896,E,"(26, 28)"
896,E,"(26, 28)"
896,E,"(26, 28)"
1351,E,"(4, 30)"
1351,E,"(4, 30)"
1351,E,"(4, 30)"
809,E,"(11, 20)"
809,E,"(11, 20)"
809,E,"(11, 20)"
2868,E,"(17, 25)"
2868,E,"(17, 25)"
2868,E,"(17, 25)"
67,E,"(43, 12)"
67,E,"(43, 12)"
67,E,"(43, 12)"
1962,E,"(5, 62)"
1962,E,"(5, 62)"
1962,E,"(5, 62)"
3943,E,"(4, 25)"
3943,E,"(4, 25)"
3943,E,"(4, 25)"
1081,E,"(49, 25)"
1081,E,"(49, 25)"
1081,E,"(49, 25)"
3515,E,"(39, 5)"
3515,E,"(39, 5)"
3515,E,"(39, 5)"
3372,E,"(37, 8)"
3372,E,"(37, 8)"
3372,E,"(37, 8)"
57,E,"(43, 0)"
57,E,"(43, 0)"
57,E,"(43, 0)"
752,E,"(53, 28)"
752,E,"(53, 28)"
752,E,"(53, 28)"
282,E,"(36, 20)"
282,E,"(36, 20)"
282,E,"(36, 20)"
3750,E,"(27, 55)"
3750,E,"(27, 55)"
3750,E,"(27, 55)"
3833,E,"(62, 29)"
3833,E,"(62, 29)"
3833,E,"(62, 29)"
1022,E,"(19, 41)"
1022,E,"(19, 41)"
1022,E,"(19, 41)"
367,E,"(23, 48)"
367,E,"(23, 48)"
367,E,"(23, 48)"
2509,E,"(35, 31)"
2509,E,"(35, 31)"
2509,E,"(35, 31)"
1013,E,"(2, 62)"
1013,E,"(2, 62)"
1013,E,"(2, 62)"
3563,E,"(22, 41)"
3563,E,"(22, 41)"
3563,E,"(22, 41)"
2882,E,"(22, 32)"
2882,E,"(22, 32)"
2882,E,"(22, 32)"
2601,E,"(7, 59)"
2601,E,"(7, 59)"
2601,E,"(7, 59)"
3835,E,"(6, 9)"
3835,E,"(6, 9)"
3835,E,"(6, 9)"
788,E,"(10, 2)"
788,E,"(10, 2)"
788,E,"(10, 2)"
966,E,"(36, 41)"
966,E,"(36, 41)"
966,E,"(36, 41)"
3054,E,"(2, 38)"
3054,E,"(2, 38)"
3054,E,"(2, 38)"
1188,E,"(12, 1)"
1188,E,"(12, 1)"
1188,E,"(12, 1)"
3021,E,"(37, 8)"
3021,E,"(37, 8)"
3021,E,"(37, 8)"
1261,E,"(18, 33)"
1261,E,"(18, 33)"
1261,E,"(18, 33)"
2547,E,"(54, 6)"
2547,E,"(54, 6)"
2547,E,"(54, 6)"
1790,E,"(36, 26)"
1790,E,"(36, 26)"
1790,E,"(36, 26)"
630,E,"(44, 12)"
630,E,"(44, 12)"
630,E,"(44, 12)"
1899,E,"(10, 2)"
1899,E,"(10, 2)"
1899,E,"(10, 2)"
2567,E,"(1, 40)"
2567,E,"(1, 40)"
2567,E,"(1, 40)"
1626,E,"(19, 46)"
1626,E,"(19, 46)"
1626,E,"(19, 46)"
179,E,"(2, 17)"
179,E,"(2, 17)"
179,E,"(2, 17)"
1607,E,"(37, 21)"
1607,E,"(37, 21)"
1607,E,"(37, 21)"
1890,E,"(57, 17)"
1890,E,"(57, 17)"
1890,E,"(57, 17)"
653,E,"(7, 37)"
653,E,"(7, 37)"
653,E,"(7, 37)"
1257,E,"(14, 14)"
1257,E,"(14, 14)"
1257,E,"(14, 14)"
214,E,"(3, 47)"
214,E,"(3, 47)"
214,E,"(3, 47)"
3032,E,"(5, 15)"
3032,E,"(5, 15)"
3032,E,"(5, 15)"
2636,E,"(27, 8)"
2636,E,"(27, 8)"
2636,E,"(27, 8)"
2089,E,"(25, 58)"
2089,E,"(25, 58)"
2089,E,"(25, 58)"
3344,E,"(45, 16)"
3344,E,"(45, 16)"
3344,E,"(45, 16)"
1840,E,"(61, 39)"
1840,E,"(61, 39)"
1840,E,"(61, 39)"
3338,E,"(12, 60)"
3338,E,"(12, 60)"
3338,E,"(12, 60)"
330,E,"(14, 28)"
330,E,"(14, 28)"
330,E,"(14, 28)"
1601,E,"(38, 18)"
1601,E,"(38, 18)"
1601,E,"(38, 18)"
3820,E,"(29, 19)"
3820,E,"(29, 19)"
3820,E,"(29, 19)"
1747,E,"(35, 62)"
1747,E,"(35, 62)"
1747,E,"(35, 62)"
1816,E,"(10, 35)"
1816,E,"(10, 35)"
1816,E,"(10, 35)"
167,E,"(13, 36)"
167,E,"(13, 36)"
167,E,"(13, 36)"
3407,E,"(7, 13)"
3407,E,"(7, 13)"
3407,E,"(7, 13)"
263,E,"(35, 30)"
263,E,"(35, 30)"
263,E,"(35, 30)"
2993,E,"(37, 4)"
2993,E,"(37, 4)"
2993,E,"(37, 4)"
3901,E,"(15, 61)"
3901,E,"(15, 61)"
3901,E,"(15, 61)"
2578,E,"(3, 3)"
2578,E,"(3, 3)"
2578,E,"(3, 3)"
3437,E,"(33, 0)"
3437,E,"(33, 0)"
3437,E,"(33, 0)"
3169,E,"(2, 31)"
3169,E,"(2, 31)"
3169,E,"(2, 31)"
849,E,"(65, 18)"
849,E,"(65, 18)"
849,E,"(65, 18)"
811,E,"(55, 24)"
811,E,"(55, 24)"
811,E,"(55, 24)"
1126,E,"(15, 20)"
1126,E,"(15, 20)"
1126,E,"(15, 20)"
1628,E,"(8, 22)"
1628,E,"(8, 22)"
1628,E,"(8, 22)"
3842,E,"(60, 16)"
3842,E,"(60, 16)"
3842,E,"(60, 16)"
2464,E,"(45, 5)"
2464,E,"(45, 5)"
2464,E,"(45, 5)"
1100,E,"(45, 13)"
1100,E,"(45, 13)"
1100,E,"(45, 13)"
3080,E,"(30, 37)"
3080,E,"(30, 37)"
3080,E,"(30, 37)"
435,E,"(20, 27)"
435,E,"(20, 27)"
435,E,"(20, 27)"
2352,E,"(37, 51)"
2352,E,"(37, 51)"
2352,E,"(37, 51)"
3061,E,"(48, 29)"
3061,E,"(48, 29)"
3061,E,"(48, 29)"
2294,E,"(36, 36)"
2294,E,"(36, 36)"
2294,E,"(36, 36)"
3541,E,"(41, 31)"
3541,E,"(41, 31)"
3541,E,"(41, 31)"
446,E,"(15, 38)"
446,E,"(15, 38)"
446,E,"(15, 38)"
863,E,"(0, 59)"
863,E,"(0, 59)"
863,E,"(0, 59)"
701,E,"(34, 64)"
701,E,"(34, 64)"
701,E,"(34, 64)"
2177,E,"(22, 17)"
2177,E,"(22, 17)"
2177,E,"(22, 17)"
959,E,"(1, 62)"
959,E,"(1, 62)"
959,E,"(1, 62)"
3511,E,"(26, 14)"
3511,E,"(26, 14)"
3511,E,"(26, 14)"
1029,E,"(7, 64)"
1029,E,"(7, 64)"
1029,E,"(7, 64)"
1665,E,"(17, 43)"
1665,E,"(17, 43)"
1665,E,"(17, 43)"
3252,E,"(13, 47)"
3252,E,"(13, 47)"
3252,E,"(13, 47)"
1845,E,"(53, 22)"
1845,E,"(53, 22)"
1845,E,"(53, 22)"
2169,E,"(9, 1)"
2169,E,"(9, 1)"
2169,E,"(9, 1)"
3203,E,"(39, 21)"
3203,E,"(39, 21)"
3203,E,"(39, 21)"
1655,E,"(37, 28)"
1655,E,"(37, 28)"
1655,E,"(37, 28)"
1242,E,"(51, 36)"
1242,E,"(51, 36)"
1242,E,"(51, 36)"
1802,E,"(24, 42)"
1802,E,"(24, 42)"
1802,E,"(24, 42)"
3558,E,"(18, 41)"
3558,E,"(18, 41)"
3558,E,"(18, 41)"
3364,E,"(58, 24)"
3364,E,"(58, 24)"
3364,E,"(58, 24)"
3285,E,"(19, 17)"
3285,E,"(19, 17)"
3285,E,"(19, 17)"
451,E,"(29, 26)"
451,E,"(29, 26)"
451,E,"(29, 26)"
692,E,"(7, 41)"
692,E,"(7, 41)"
692,E,"(7, 41)"
995,E,"(32, 66)"
995,E,"(32, 66)"
995,E,"(32, 66)"
3895,E,"(51, 4)"
3895,E,"(51, 4)"
3895,E,"(51, 4)"
1119,E,"(17, 47)"
1119,E,"(17, 47)"
1119,E,"(17, 47)"
3330,E,"(13, 2)"
3330,E,"(13, 2)"
3330,E,"(13, 2)"
2264,E,"(57, 10)"
2264,E,"(57, 10)"
2264,E,"(57, 10)"
1819,E,"(12, 52)"
1819,E,"(12, 52)"
1819,E,"(12, 52)"
3153,E,"(53, 8)"
3153,E,"(53, 8)"
3153,E,"(53, 8)"
2255,E,"(29, 62)"
2255,E,"(29, 62)"
2255,E,"(29, 62)"
3552,E,"(30, 13)"
3552,E,"(30, 13)"
3552,E,"(30, 13)"
2856,E,"(48, 25)"
2856,E,"(48, 25)"
2856,E,"(48, 25)"
1091,E,"(20, 16)"
1091,E,"(20, 16)"
1091,E,"(20, 16)"
1088,E,"(4, 64)"
1088,E,"(4, 64)"
1088,E,"(4, 64)"
2692,E,"(43, 17)"
2692,E,"(43, 17)"
2692,E,"(43, 17)"
2779,E,"(11, 46)"
2779,E,"(11, 46)"
2779,E,"(11, 46)"
1623,E,"(5, 33)"
1623,E,"(5, 33)"
1623,E,"(5, 33)"
3192,E,"(26, 34)"
3192,E,"(26, 34)"
3192,E,"(26, 34)"
3458,E,"(29, 1)"
3458,E,"(29, 1)"
3458,E,"(29, 1)"
2496,E,"(53, 0)"
2496,E,"(53, 0)"
2496,E,"(53, 0)"
2923,E,"(7, 61)"
2923,E,"(7, 61)"
2923,E,"(7, 61)"
1429,E,"(31, 41)"
1429,E,"(31, 41)"
1429,E,"(31, 41)"
3198,E,"(43, 40)"
3198,E,"(43, 40)"
3198,E,"(43, 40)"
3010,E,"(30, 29)"
3010,E,"(30, 29)"
3010,E,"(30, 29)"
2436,E,"(2, 16)"
2436,E,"(2, 16)"
2436,E,"(2, 16)"
3278,E,"(17, 19)"
3278,E,"(17, 19)"
3278,E,"(17, 19)"
2810,E,"(8, 21)"
2810,E,"(8, 21)"
2810,E,"(8, 21)"
1711,E,"(8, 10)"
1711,E,"(8, 10)"
1711,E,"(8, 10)"
3172,E,"(39, 0)"
3172,E,"(39, 0)"
3172,E,"(39, 0)"
1891,E,"(33, 5)"
1891,E,"(33, 5)"
1891,E,"(33, 5)"
1092,E,"(27, 1)"
1092,E,"(27, 1)"
1092,E,"(27, 1)"
2046,E,"(40, 58)"
2046,E,"(40, 58)"
2046,E,"(40, 58)"
3059,E,"(46, 40)"
3059,E,"(46, 40)"
3059,E,"(46, 40)"
2989,E,"(7, 48)"
2989,E,"(7, 48)"
2989,E,"(7, 48)"
3864,E,"(8, 64)"
3864,E,"(8, 64)"
3864,E,"(8, 64)"
1600,E,"(1, 24)"
1600,E,"(1, 24)"
1600,E,"(1, 24)"
672,E,"(25, 64)"
672,E,"(25, 64)"
672,E,"(25, 64)"
1701,E,"(23, 44)"
1701,E,"(23, 44)"
1701,E,"(23, 44)"
2628,E,"(5, 2)"
2628,E,"(5, 2)"
2628,E,"(5, 2)"
2734,E,"(61, 22)"
2734,E,"(61, 22)"
2734,E,"(61, 22)"
486,E,"(36, 44)"
486,E,"(36, 44)"
486,E,"(36, 44)"
283,E,"(28, 51)"
283,E,"(28, 51)"
283,E,"(28, 51)"
2809,E,"(53, 41)"
2809,E,"(53, 41)"
2809,E,"(53, 41)"
766,E,"(61, 24)"
766,E,"(61, 24)"
766,E,"(61, 24)"
3217,E,"(35, 50)"
3217,E,"(35, 50)"
3217,E,"(35, 50)"
3795,E,"(62, 40)"
3795,E,"(62, 40)"
3795,E,"(62, 40)"
2003,E,"(7, 47)"
2003,E,"(7, 47)"
2003,E,"(7, 47)"
2054,E,"(25, 39)"
2054,E,"(25, 39)"
2054,E,"(25, 39)"
3350,E,"(61, 6)"
3350,E,"(61, 6)"
3350,E,"(61, 6)"
3107,E,"(48, 8)"
3107,E,"(48, 8)"
3107,E,"(48, 8)"
2218,E,"(31, 38)"
2218,E,"(31, 38)"
2218,E,"(31, 38)"
1080,E,"(45, 34)"
1080,E,"(45, 34)"
1080,E,"(45, 34)"
3317,E,"(31, 18)"
3317,E,"(31, 18)"
3317,E,"(31, 18)"
3677,E,"(19, 63)"
3677,E,"(19, 63)"
3677,E,"(19, 63)"
1690,E,"(29, 37)"
1690,E,"(29, 37)"
1690,E,"(29, 37)"
671,E,"(24, 29)"
671,E,"(24, 29)"
671,E,"(24, 29)"
3855,E,"(21, 17)"
3855,E,"(21, 17)"
3855,E,"(21, 17)"
1869,E,"(20, 28)"
1869,E,"(20, 28)"
1869,E,"(20, 28)"
3665,E,"(5, 37)"
3665,E,"(5, 37)"
3665,E,"(5, 37)"
828,E,"(21, 65)"
828,E,"(21, 65)"
828,E,"(21, 65)"
3318,E,"(33, 28)"
3318,E,"(33, 28)"
3318,E,"(33, 28)"
932,E,"(34, 53)"
932,E,"(34, 53)"
932,E,"(34, 53)"
1630,E,"(17, 5)"
1630,E,"(17, 5)"
1630,E,"(17, 5)"
857,E,"(61, 8)"
857,E,"(61, 8)"
857,E,"(61, 8)"
2405,E,"(37, 21)"
2405,E,"(37, 21)"
2405,E,"(37, 21)"
3676,E,"(25, 35)"
3676,E,"(25, 35)"
3676,E,"(25, 35)"
1535,E,"(27, 1)"
1535,E,"(27, 1)"
1535,E,"(27, 1)"
2506,E,"(31, 59)"
2506,E,"(31, 59)"
2506,E,"(31, 59)"
2747,E,"(7, 22)"
2747,E,"(7, 22)"
2747,E,"(7, 22)"
2666,E,"(12, 64)"
2666,E,"(12, 64)"
2666,E,"(12, 64)"
2015,E,"(31, 33)"
2015,E,"(31, 33)"
2015,E,"(31, 33)"
3998,E,"(11, 11)"
3998,E,"(11, 11)"
3998,E,"(11, 11)"
1756,E,"(21, 44)"
1756,E,"(21, 44)"
1756,E,"(21, 44)"
744,E,"(22, 51)"
744,E,"(22, 51)"
744,E,"(22, 51)"
3479,E,"(0, 22)"
3479,E,"(0, 22)"
3479,E,"(0, 22)"
2214,E,"(8, 15)"
2214,E,"(8, 15)"
2214,E,"(8, 15)"
3096,E,"(13, 40)"
3096,E,"(13, 40)"
3096,E,"(13, 40)"
566,E,"(52, 30)"
566,E,"(52, 30)"
566,E,"(52, 30)"
203,E,"(23, 29)"
203,E,"(23, 29)"
203,E,"(23, 29)"
2311,E,"(55, 17)"
2311,E,"(55, 17)"
2311,E,"(55, 17)"
1182,E,"(26, 59)"
1182,E,"(26, 59)"
1182,E,"(26, 59)"
773,E,"(37, 63)"
773,E,"(37, 63)"
773,E,"(37, 63)"
3041,E,"(17, 9)"
3041,E,"(17, 9)"
3041,E,"(17, 9)"
750,E,"(23, 53)"
750,E,"(23, 53)"
750,E,"(23, 53)"
1050,E,"(23, 30)"
1050,E,"(23, 30)"
1050,E,"(23, 30)"
3769,E,"(5, 33)"
3769,E,"(5, 33)"
3769,E,"(5, 33)"
2205,E,"(21, 24)"
2205,E,"(21, 24)"
2205,E,"(21, 24)"
183,E,"(56, 40)"
183,E,"(56, 40)"
183,E,"(56, 40)"
1632,E,"(63, 39)"
1632,E,"(63, 39)"
1632,E,"(63, 39)"
739,E,"(43, 14)"
739,E,"(43, 14)"
739,E,"(43, 14)"
3078,E,"(14, 11)"
3078,E,"(14, 11)"
3078,E,"(14, 11)"
1019,E,"(32, 51)"
1019,E,"(32, 51)"
1019,E,"(32, 51)"
2164,E,"(44, 33)"
2164,E,"(44, 33)"
2164,E,"(44, 33)"
3648,E,"(43, 39)"
3648,E,"(43, 39)"
3648,E,"(43, 39)"
2414,E,"(39, 30)"
2414,E,"(39, 30)"
2414,E,"(39, 30)"
3738,E,"(54, 29)"
3738,E,"(54, 29)"
3738,E,"(54, 29)"
879,E,"(11, 29)"
879,E,"(11, 29)"
879,E,"(11, 29)"
3234,E,"(28, 22)"
3234,E,"(28, 22)"
3234,E,"(28, 22)"
1450,E,"(27, 42)"
1450,E,"(27, 42)"
1450,E,"(27, 42)"
2794,E,"(29, 42)"
2794,E,"(29, 42)"
2794,E,"(29, 42)"
854,E,"(54, 17)"
854,E,"(54, 17)"
854,E,"(54, 17)"
2900,E,"(21, 45)"
2900,E,"(21, 45)"
2900,E,"(21, 45)"
1791,E,"(48, 19)"
1791,E,"(48, 19)"
1791,E,"(48, 19)"
2397,E,"(65, 23)"
2397,E,"(65, 23)"
2397,E,"(65, 23)"
2012,E,"(7, 47)"
2012,E,"(7, 47)"
2012,E,"(7, 47)"
1766,E,"(12, 15)"
1766,E,"(12, 15)"
1766,E,"(12, 15)"
806,E,"(30, 34)"
806,E,"(30, 34)"
806,E,"(30, 34)"
2605,E,"(61, 39)"
2605,E,"(61, 39)"
2605,E,"(61, 39)"
2456,E,"(60, 10)"
2456,E,"(60, 10)"
2456,E,"(60, 10)"
518,E,"(10, 58)"
518,E,"(10, 58)"
518,E,"(10, 58)"
978,E,"(64, 22)"
978,E,"(64, 22)"
978,E,"(64, 22)"
971,E,"(43, 27)"
971,E,"(43, 27)"
971,E,"(43, 27)"
494,E,"(16, 60)"
494,E,"(16, 60)"
494,E,"(16, 60)"
1434,E,"(16, 44)"
1434,E,"(16, 44)"
1434,E,"(16, 44)"
3720,E,"(12, 54)"
3720,E,"(12, 54)"
3720,E,"(12, 54)"
3229,E,"(45, 14)"
3229,E,"(45, 14)"
3229,E,"(45, 14)"
1638,E,"(39, 37)"
1638,E,"(39, 37)"
1638,E,"(39, 37)"
1099,E,"(53, 7)"
1099,E,"(53, 7)"
1099,E,"(53, 7)"
2158,E,"(30, 53)"
2158,E,"(30, 53)"
2158,E,"(30, 53)"
3798,E,"(49, 22)"
3798,E,"(49, 22)"
3798,E,"(49, 22)"
641,E,"(28, 34)"
641,E,"(28, 34)"
641,E,"(28, 34)"
1867,E,"(43, 12)"
1867,E,"(43, 12)"
1867,E,"(43, 12)"
1101,E,"(9, 26)"
1101,E,"(9, 26)"
1101,E,"(9, 26)"
442,E,"(51, 14)"
442,E,"(51, 14)"
442,E,"(51, 14)"
3194,E,"(6, 28)"
3194,E,"(6, 28)"
3194,E,"(6, 28)"
3143,E,"(50, 8)"
3143,E,"(50, 8)"
3143,E,"(50, 8)"
946,E,"(42, 39)"
946,E,"(42, 39)"
946,E,"(42, 39)"
3553,E,"(32, 58)"
3553,E,"(32, 58)"
3553,E,"(32, 58)"
234,E,"(12, 23)"
234,E,"(12, 23)"
234,E,"(12, 23)"
893,E,"(17, 52)"
893,E,"(17, 52)"
893,E,"(17, 52)"
2173,E,"(41, 14)"
2173,E,"(41, 14)"
2173,E,"(41, 14)"
305,E,"(16, 18)"
305,E,"(16, 18)"
305,E,"(16, 18)"
526,E,"(8, 8)"
526,E,"(8, 8)"
526,E,"(8, 8)"
1925,E,"(10, 37)"
1925,E,"(10, 37)"
1925,E,"(10, 37)"
3420,E,"(36, 40)"
3420,E,"(36, 40)"
3420,E,"(36, 40)"
1470,E,"(21, 21)"
1470,E,"(21, 21)"
1470,E,"(21, 21)"
740,E,"(29, 16)"
740,E,"(29, 16)"
740,E,"(29, 16)"
1437,E,"(50, 38)"
1437,E,"(50, 38)"
1437,E,"(50, 38)"
3958,E,"(4, 57)"
3958,E,"(4, 57)"
3958,E,"(4, 57)"
448,E,"(15, 48)"
448,E,"(15, 48)"
448,E,"(15, 48)"
2410,E,"(4, 13)"
2410,E,"(4, 13)"
2410,E,"(4, 13)"
3733,E,"(12, 31)"
3733,E,"(12, 31)"
3733,E,"(12, 31)"
1569,E,"(0, 26)"
1569,E,"(0, 26)"
1569,E,"(0, 26)"
1213,E,"(60, 8)"
1213,E,"(60, 8)"
1213,E,"(60, 8)"
3118,E,"(3, 35)"
3118,E,"(3, 35)"
3118,E,"(3, 35)"
3095,E,"(45, 29)"
3095,E,"(45, 29)"
3095,E,"(45, 29)"
2380,E,"(37, 40)"
2380,E,"(37, 40)"
2380,E,"(37, 40)"
502,E,"(2, 43)"
502,E,"(2, 43)"
502,E,"(2, 43)"
1345,E,"(63, 40)"
1345,E,"(63, 40)"
1345,E,"(63, 40)"
3326,E,"(21, 3)"
3326,E,"(21, 3)"
3326,E,"(21, 3)"
1440,E,"(22, 55)"
1440,E,"(22, 55)"
1440,E,"(22, 55)"
1842,E,"(32, 16)"
1842,E,"(32, 16)"
1842,E,"(32, 16)"
3129,E,"(6, 10)"
3129,E,"(6, 10)"
3129,E,"(6, 10)"
2862,E,"(55, 18)"
2862,E,"(55, 18)"
2862,E,"(55, 18)"
2319,E,"(38, 58)"
2319,E,"(38, 58)"
2319,E,"(38, 58)"
3847,E,"(38, 49)"
3847,E,"(38, 49)"
3847,E,"(38, 49)"
3585,E,"(21, 53)"
3585,E,"(21, 53)"
3585,E,"(21, 53)"
3030,E,"(50, 1)"
3030,E,"(50, 1)"
3030,E,"(50, 1)"
3284,E,"(9, 15)"
3284,E,"(9, 15)"
3284,E,"(9, 15)"
3736,E,"(8, 31)"
3736,E,"(8, 31)"
3736,E,"(8, 31)"
1125,E,"(38, 23)"
1125,E,"(38, 23)"
1125,E,"(38, 23)"
130,E,"(31, 19)"
130,E,"(31, 19)"
130,E,"(31, 19)"
1143,E,"(14, 60)"
1143,E,"(14, 60)"
1143,E,"(14, 60)"
3878,E,"(62, 34)"
3878,E,"(62, 34)"
3878,E,"(62, 34)"
1104,E,"(23, 58)"
1104,E,"(23, 58)"
1104,E,"(23, 58)"
139,E,"(17, 51)"
139,E,"(17, 51)"
139,E,"(17, 51)"
3438,E,"(21, 36)"
3438,E,"(21, 36)"
3438,E,"(21, 36)"
469,E,"(34, 53)"
469,E,"(34, 53)"
469,E,"(34, 53)"
1422,E,"(60, 36)"
1422,E,"(60, 36)"
1422,E,"(60, 36)"
2931,E,"(62, 32)"
2931,E,"(62, 32)"
2931,E,"(62, 32)"
31,E,"(12, 6)"
31,E,"(12, 6)"
31,E,"(12, 6)"
3015,E,"(36, 3)"
3015,E,"(36, 3)"
3015,E,"(36, 3)"
421,E,"(9, 27)"
421,E,"(9, 27)"
421,E,"(9, 27)"
480,E,"(5, 58)"
480,E,"(5, 58)"
480,E,"(5, 58)"
3756,E,"(8, 49)"
3756,E,"(8, 49)"
3756,E,"(8, 49)"
2111,E,"(44, 21)"
2111,E,"(44, 21)"
2111,E,"(44, 21)"
1956,E,"(3, 40)"
1956,E,"(3, 40)"
1956,E,"(3, 40)"
3238,E,"(15, 34)"
3238,E,"(15, 34)"
3238,E,"(15, 34)"
2258,E,"(32, 40)"
2258,E,"(32, 40)"
2258,E,"(32, 40)"
463,E,"(19, 63)"
463,E,"(19, 63)"
463,E,"(19, 63)"
3341,E,"(41, 7)"
3341,E,"(41, 7)"
3341,E,"(41, 7)"
1369,E,"(3, 16)"
1369,E,"(3, 16)"
1369,E,"(3, 16)"
862,E,"(17, 62)"
862,E,"(17, 62)"
862,E,"(17, 62)"
2600,E,"(11, 5)"
2600,E,"(11, 5)"
2600,E,"(11, 5)"
3079,E,"(13, 16)"
3079,E,"(13, 16)"
3079,E,"(13, 16)"
3920,E,"(13, 51)"
3920,E,"(13, 51)"
3920,E,"(13, 51)"
229,E,"(41, 27)"
229,E,"(41, 27)"
229,E,"(41, 27)"
960,E,"(28, 3)"
960,E,"(28, 3)"
960,E,"(28, 3)"
2648,E,"(58, 5)"
2648,E,"(58, 5)"
2648,E,"(58, 5)"
2120,E,"(36, 17)"
2120,E,"(36, 17)"
2120,E,"(36, 17)"
2514,E,"(38, 40)"
2514,E,"(38, 40)"
2514,E,"(38, 40)"
576,E,"(54, 0)"
576,E,"(54, 0)"
576,E,"(54, 0)"
21,E,"(3, 21)"
21,E,"(3, 21)"
21,E,"(3, 21)"
77,E,"(62, 18)"
77,E,"(62, 18)"
77,E,"(62, 18)"
3416,E,"(40, 37)"
3416,E,"(40, 37)"
3416,E,"(40, 37)"
2293,E,"(13, 2)"
2293,E,"(13, 2)"
2293,E,"(13, 2)"
3575,E,"(38, 53)"
3575,E,"(38, 53)"
3575,E,"(38, 53)"
1778,E,"(8, 56)"
1778,E,"(8, 56)"
1778,E,"(8, 56)"
3421,E,"(10, 49)"
3421,E,"(10, 49)"
3421,E,"(10, 49)"
1993,E,"(34, 52)"
1993,E,"(34, 52)"
1993,E,"(34, 52)"
256,E,"(28, 8)"
256,E,"(28, 8)"
256,E,"(28, 8)"
1759,E,"(57, 32)"
1759,E,"(57, 32)"
1759,E,"(57, 32)"
2473,E,"(55, 13)"
2473,E,"(55, 13)"
2473,E,"(55, 13)"
3872,E,"(53, 38)"
3872,E,"(53, 38)"
3872,E,"(53, 38)"
3187,E,"(25, 29)"
3187,E,"(25, 29)"
3187,E,"(25, 29)"
2260,E,"(10, 43)"
2260,E,"(10, 43)"
