user,time,pattern 
1608,A,"(12, 46)"
1608,A,"(12, 47)"
1608,A,"(6, 38)"
1608,A,"(10, 46)"
1608,A,"(3, 42)"
1608,A,"(20, 49)"
1608,A,"(17, 44)"
1608,A,"(28, 53)"
1608,A,"(4, 45)"
1608,A,"(9, 46)"
1608,A,"(9, 43)"
1608,A,"(37, 16)"
1608,A,"(12, 64)"
1608,A,"(6, 32)"
1608,A,"(6, 44)"
1478,M,"(56, 29)"
1478,M,"(56, 40)"
1478,M,"(62, 27)"
1478,M,"(60, 32)"
1478,M,"(58, 33)"
1478,M,"(61, 32)"
1478,M,"(64, 19)"
1478,M,"(59, 17)"
1478,M,"(65, 39)"
1478,M,"(53, 22)"
1478,M,"(60, 33)"
1478,M,"(59, 33)"
1478,M,"(3, 50)"
1478,M,"(62, 35)"
1478,M,"(64, 39)"
1478,M,"(66, 32)"
1478,M,"(55, 35)"
1478,M,"(61, 28)"
1478,M,"(45, 39)"
1478,M,"(5, 45)"
1478,M,"(61, 32)"
1478,M,"(65, 30)"
1478,M,"(66, 30)"
1478,M,"(52, 32)"
1478,M,"(61, 21)"
1478,M,"(57, 27)"
1478,M,"(64, 34)"
1478,M,"(66, 36)"
1478,M,"(57, 23)"
1478,M,"(41, 24)"
1478,M,"(57, 23)"
1478,M,"(63, 28)"
1478,M,"(62, 28)"
1478,A,"(51, 26)"
1478,A,"(31, 33)"
1478,A,"(58, 31)"
1478,A,"(63, 20)"
1478,A,"(57, 22)"
1478,A,"(65, 28)"
1478,A,"(55, 21)"
1478,A,"(59, 30)"
1478,A,"(65, 23)"
1478,A,"(56, 26)"
1478,E,"(63, 30)"
1478,E,"(63, 20)"
1478,E,"(56, 37)"
1478,E,"(17, 8)"
1478,E,"(61, 30)"
1478,E,"(56, 22)"
1478,E,"(40, 10)"
1478,E,"(46, 19)"
1478,E,"(61, 32)"
1478,E,"(55, 25)"
1478,E,"(62, 27)"
1478,E,"(63, 28)"
1478,E,"(59, 21)"
1478,E,"(64, 6)"
1478,E,"(50, 34)"
2667,M,"(31, 10)"
2667,M,"(24, 7)"
2667,M,"(25, 8)"
2667,M,"(17, 10)"
2667,M,"(26, 6)"
2667,M,"(27, 8)"
2667,M,"(26, 8)"
2667,M,"(34, 4)"
2667,M,"(27, 14)"
2667,M,"(32, 61)"
2667,M,"(27, 11)"
2667,M,"(26, 19)"
2667,M,"(25, 13)"
2667,M,"(14, 23)"
2667,M,"(31, 26)"
2667,M,"(24, 7)"
2667,M,"(34, 10)"
2667,A,"(29, 38)"
2667,A,"(13, 11)"
2667,A,"(9, 21)"
2667,A,"(35, 19)"
2667,A,"(32, 15)"
2667,A,"(16, 10)"
2667,A,"(43, 22)"
2667,A,"(27, 10)"
2667,A,"(35, 3)"
2667,A,"(25, 5)"
2667,A,"(25, 9)"
2667,A,"(31, 32)"
2667,A,"(60, 2)"
2667,A,"(35, 18)"
2667,A,"(14, 55)"
2667,A,"(16, 15)"
2667,A,"(26, 3)"
2667,A,"(28, 9)"
2667,A,"(26, 5)"
2667,A,"(28, 6)"
2667,E,"(27, 5)"
2667,E,"(26, 9)"
2667,E,"(26, 13)"
2667,E,"(27, 6)"
2667,E,"(25, 9)"
2667,E,"(25, 8)"
2667,E,"(37, 7)"
2667,E,"(29, 47)"
2667,E,"(24, 7)"
2667,E,"(27, 8)"
2667,E,"(32, 3)"
2667,E,"(16, 13)"
2667,E,"(24, 11)"
2667,E,"(44, 12)"
2898,M,"(17, 63)"
2898,M,"(38, 47)"
2898,M,"(18, 65)"
2898,M,"(31, 61)"
2898,M,"(16, 64)"
2898,M,"(22, 61)"
2898,M,"(14, 62)"
2898,M,"(27, 49)"
2898,M,"(19, 36)"
2898,M,"(16, 63)"
2898,M,"(15, 62)"
2898,M,"(18, 59)"
2898,M,"(20, 58)"
2898,M,"(26, 59)"
2898,M,"(13, 63)"
2898,M,"(11, 63)"
2898,M,"(15, 64)"
2898,M,"(11, 61)"
2898,M,"(27, 65)"
2898,M,"(14, 64)"
2898,M,"(32, 62)"
2898,M,"(18, 64)"
2898,M,"(19, 9)"
2898,M,"(19, 25)"
2898,M,"(15, 63)"
2898,M,"(13, 40)"
2898,M,"(14, 64)"
2898,M,"(7, 54)"
2898,M,"(14, 55)"
2898,M,"(15, 62)"
2898,M,"(33, 65)"
2898,M,"(10, 52)"
2898,M,"(23, 63)"
2898,M,"(14, 65)"
2898,M,"(8, 62)"
2898,M,"(16, 63)"
2898,M,"(34, 57)"
2898,M,"(20, 54)"
2898,M,"(18, 58)"
2898,M,"(46, 19)"
2898,M,"(13, 55)"
2898,M,"(18, 64)"
2898,M,"(16, 62)"
2898,M,"(16, 64)"
2898,M,"(14, 63)"
2898,M,"(12, 32)"
2898,M,"(17, 57)"
2898,M,"(16, 63)"
2898,M,"(6, 62)"
2898,M,"(15, 63)"
2898,M,"(21, 53)"
2898,M,"(17, 62)"
2898,M,"(17, 63)"
2898,M,"(22, 46)"
2898,M,"(15, 65)"
2898,M,"(13, 63)"
2898,M,"(9, 48)"
2898,M,"(17, 62)"
2898,M,"(7, 46)"
2898,M,"(16, 64)"
2898,M,"(13, 64)"
2898,M,"(29, 50)"
2898,M,"(22, 57)"
2898,M,"(17, 65)"
2898,M,"(15, 64)"
2898,M,"(14, 64)"
2898,M,"(4, 56)"
2898,M,"(15, 64)"
2898,M,"(13, 64)"
2898,M,"(17, 59)"
2898,M,"(31, 17)"
2898,M,"(3, 53)"
2898,M,"(16, 66)"
2898,A,"(3, 65)"
2898,A,"(13, 61)"
2898,A,"(29, 47)"
2898,A,"(40, 56)"
2898,A,"(8, 58)"
2898,E,"(20, 60)"
2898,E,"(0, 58)"
2898,E,"(33, 64)"
2898,E,"(24, 63)"
2898,E,"(36, 58)"
2898,E,"(20, 61)"
2898,E,"(8, 59)"
2898,E,"(14, 65)"
2898,E,"(14, 51)"
2898,E,"(7, 32)"
2898,E,"(23, 63)"
2898,E,"(6, 46)"
2898,E,"(19, 51)"
2898,E,"(17, 63)"
2898,E,"(16, 64)"
2756,M,"(4, 5)"
2756,M,"(1, 8)"
2756,M,"(5, 6)"
2756,M,"(2, 11)"
2756,M,"(7, 3)"
2756,M,"(1, 5)"
2756,M,"(15, 3)"
2756,M,"(26, 27)"
2756,M,"(39, 31)"
2756,M,"(2, 5)"
2756,M,"(3, 4)"
2756,M,"(8, 15)"
2756,M,"(4, 5)"
2756,M,"(1, 2)"
2756,M,"(2, 6)"
2756,M,"(2, 4)"
2756,M,"(8, 9)"
2756,M,"(1, 10)"
2756,M,"(6, 6)"
2756,M,"(12, 5)"
2756,M,"(4, 3)"
2756,M,"(32, 32)"
2756,M,"(3, 6)"
2756,A,"(5, 9)"
2756,A,"(14, 10)"
2756,A,"(4, 6)"
2756,A,"(2, 10)"
2756,A,"(5, 4)"
2756,E,"(3, 4)"
2756,E,"(2, 6)"
2756,E,"(5, 8)"
2756,E,"(37, 58)"
2756,E,"(5, 7)"
2756,E,"(7, 8)"
2756,E,"(3, 7)"
2756,E,"(8, 29)"
2756,E,"(5, 3)"
2756,E,"(2, 7)"
2756,E,"(15, 3)"
2756,E,"(0, 2)"
1145,M,"(50, 19)"
1145,M,"(19, 12)"
1145,M,"(49, 22)"
1145,M,"(54, 20)"
1145,M,"(52, 19)"
1145,M,"(12, 21)"
1145,M,"(3, 36)"
1145,M,"(38, 44)"
1145,M,"(60, 7)"
1145,M,"(51, 28)"
1145,M,"(56, 22)"
1145,M,"(54, 11)"
1145,M,"(56, 21)"
1145,M,"(56, 18)"
1145,M,"(54, 21)"
1145,M,"(52, 24)"
1145,M,"(50, 10)"
1145,M,"(53, 19)"
1145,M,"(56, 19)"
1145,M,"(55, 21)"
1145,M,"(42, 25)"
1145,M,"(55, 21)"
1145,M,"(36, 36)"
1145,M,"(21, 60)"
1145,M,"(56, 33)"
1145,M,"(55, 17)"
1145,M,"(56, 20)"
1145,M,"(54, 18)"
1145,M,"(55, 20)"
1145,M,"(49, 31)"
1145,M,"(52, 28)"
1145,M,"(51, 24)"
1145,M,"(59, 19)"
1145,A,"(41, 14)"
1145,A,"(48, 5)"
1145,A,"(42, 47)"
1145,A,"(56, 28)"
1145,A,"(57, 4)"
1145,A,"(51, 6)"
1145,A,"(50, 26)"
1145,E,"(56, 18)"
1145,E,"(56, 21)"
1145,E,"(55, 8)"
1145,E,"(56, 17)"
1145,E,"(56, 19)"
1145,E,"(57, 19)"
1145,E,"(43, 25)"
3659,M,"(10, 44)"
3659,M,"(12, 49)"
3659,M,"(23, 34)"
3659,M,"(20, 41)"
3659,M,"(12, 44)"
3659,M,"(31, 44)"
3659,M,"(9, 42)"
3659,M,"(5, 52)"
3659,M,"(8, 18)"
3659,M,"(26, 23)"
3659,M,"(4, 44)"
3659,M,"(12, 42)"
3659,M,"(23, 46)"
3659,M,"(23, 32)"
3659,M,"(15, 43)"
3659,M,"(14, 51)"
3659,M,"(15, 34)"
3659,M,"(14, 42)"
3659,M,"(14, 44)"
3659,M,"(55, 16)"
3659,M,"(17, 42)"
3659,A,"(17, 41)"
3659,A,"(13, 44)"
3659,A,"(12, 45)"
3659,A,"(15, 39)"
3659,A,"(29, 42)"
3659,A,"(14, 43)"
3659,A,"(29, 6)"
3659,A,"(15, 43)"
3659,A,"(40, 48)"
3659,A,"(15, 42)"
3659,A,"(16, 42)"
3659,A,"(11, 42)"
3659,A,"(22, 28)"
3659,A,"(17, 43)"
3659,A,"(14, 42)"
3659,A,"(42, 5)"
3659,A,"(14, 49)"
3659,A,"(16, 48)"
3659,A,"(42, 33)"
3659,A,"(2, 38)"
3659,A,"(16, 46)"
3659,E,"(15, 45)"
3659,E,"(14, 38)"
3659,E,"(4, 27)"
3659,E,"(13, 43)"
3659,E,"(15, 43)"
3659,E,"(60, 5)"
3659,E,"(11, 46)"
3659,E,"(18, 38)"
3659,E,"(24, 62)"
3659,E,"(26, 42)"
3659,E,"(9, 24)"
3659,E,"(7, 44)"
3659,E,"(14, 44)"
3659,E,"(15, 48)"
3659,E,"(9, 11)"
3659,E,"(16, 37)"
3659,E,"(14, 44)"
3659,E,"(8, 52)"
3659,E,"(12, 42)"
3659,E,"(4, 32)"
3659,E,"(13, 36)"
3659,E,"(16, 47)"
3659,E,"(58, 42)"
3659,E,"(9, 38)"
3659,E,"(1, 18)"
2713,M,"(15, 54)"
2713,M,"(9, 14)"
2713,M,"(32, 65)"
2713,M,"(9, 15)"
2713,M,"(14, 7)"
2713,M,"(9, 16)"
2713,M,"(8, 15)"
2713,M,"(10, 10)"
2713,M,"(13, 9)"
2713,M,"(12, 7)"
2713,M,"(7, 6)"
2713,M,"(9, 12)"
2713,M,"(9, 12)"
2713,A,"(2, 38)"
2713,A,"(10, 12)"
2713,A,"(10, 12)"
2713,A,"(9, 12)"
2713,A,"(31, 9)"
2713,A,"(16, 20)"
2713,A,"(8, 19)"
2713,A,"(8, 15)"
2713,A,"(12, 14)"
2713,A,"(8, 13)"
3508,M,"(17, 16)"
3508,M,"(19, 14)"
3508,M,"(23, 18)"
3508,M,"(18, 48)"
3508,M,"(28, 17)"
3508,M,"(16, 18)"
3508,M,"(15, 22)"
3508,M,"(11, 41)"
3508,M,"(15, 18)"
3508,M,"(20, 20)"
3508,M,"(12, 17)"
3508,M,"(10, 19)"
3508,M,"(19, 6)"
3508,M,"(8, 49)"
3508,M,"(14, 15)"
3508,M,"(10, 19)"
3508,M,"(31, 0)"
3508,M,"(29, 0)"
3508,M,"(15, 31)"
3508,M,"(9, 19)"
3508,M,"(15, 23)"
3508,M,"(27, 36)"
3508,M,"(10, 16)"
3508,M,"(15, 21)"
3508,M,"(17, 21)"
3508,M,"(55, 29)"
3508,M,"(19, 9)"
3508,M,"(15, 18)"
3508,M,"(23, 16)"
3508,M,"(15, 10)"
3508,M,"(18, 6)"
3508,M,"(13, 18)"
3508,M,"(28, 32)"
3508,M,"(16, 19)"
3508,M,"(16, 14)"
3508,M,"(3, 38)"
3508,M,"(12, 18)"
3508,M,"(15, 18)"
3508,A,"(20, 32)"
3508,A,"(30, 25)"
3508,A,"(26, 39)"
3508,A,"(14, 22)"
3508,A,"(14, 18)"
3508,A,"(15, 17)"
3508,A,"(10, 18)"
3508,A,"(5, 20)"
3508,A,"(16, 37)"
3508,A,"(13, 15)"
3508,A,"(14, 16)"
3508,A,"(36, 30)"
3508,A,"(16, 22)"
3508,A,"(17, 20)"
3508,A,"(14, 13)"
3508,A,"(14, 28)"
3508,A,"(10, 18)"
3508,A,"(13, 17)"
3508,A,"(16, 15)"
3508,A,"(29, 1)"
3508,A,"(14, 11)"
3508,A,"(16, 15)"
3508,A,"(1, 17)"
3508,A,"(9, 14)"
3508,A,"(19, 12)"
3508,A,"(6, 28)"
3508,A,"(25, 22)"
3508,A,"(13, 18)"
3508,A,"(18, 21)"
3508,A,"(14, 17)"
3508,A,"(31, 9)"
3508,A,"(12, 13)"
3508,A,"(11, 23)"
3508,A,"(4, 35)"
3508,A,"(5, 27)"
3508,E,"(24, 17)"
3508,E,"(16, 21)"
3508,E,"(13, 32)"
3508,E,"(28, 15)"
3508,E,"(13, 17)"
3508,E,"(16, 25)"
3508,E,"(19, 24)"
3508,E,"(14, 15)"
3508,E,"(31, 52)"
3508,E,"(13, 17)"
3508,E,"(20, 22)"
2335,M,"(51, 37)"
2335,M,"(18, 58)"
2335,M,"(19, 60)"
2335,M,"(11, 65)"
2335,M,"(22, 59)"
2335,M,"(36, 58)"
2335,M,"(27, 61)"
2335,M,"(18, 57)"
2335,M,"(8, 64)"
2335,M,"(16, 51)"
2335,M,"(21, 62)"
2335,M,"(19, 58)"
2335,M,"(16, 61)"
2335,M,"(18, 60)"
2335,A,"(24, 61)"
2335,A,"(19, 55)"
2335,A,"(18, 60)"
2335,A,"(6, 58)"
2335,A,"(14, 58)"
2335,A,"(6, 47)"
2335,A,"(22, 42)"
2335,A,"(8, 40)"
2335,A,"(30, 58)"
2335,A,"(11, 36)"
2335,A,"(16, 32)"
2335,A,"(25, 60)"
2335,A,"(20, 57)"
2335,A,"(20, 53)"
2335,A,"(22, 56)"
2335,A,"(52, 36)"
2335,A,"(52, 21)"
2335,A,"(22, 58)"
2335,A,"(22, 60)"
2335,A,"(59, 40)"
3343,M,"(59, 37)"
3343,M,"(54, 42)"
3343,M,"(50, 39)"
3343,M,"(51, 41)"
3343,M,"(43, 39)"
3343,M,"(60, 33)"
3343,M,"(54, 34)"
3343,M,"(19, 56)"
3343,M,"(58, 32)"
3343,M,"(55, 40)"
3343,M,"(16, 41)"
3343,M,"(56, 39)"
3343,M,"(35, 52)"
3343,M,"(58, 39)"
3343,M,"(31, 23)"
3343,M,"(57, 31)"
3343,M,"(53, 41)"
3343,M,"(55, 42)"
3343,A,"(56, 40)"
3343,A,"(54, 42)"
3343,A,"(33, 55)"
3343,A,"(57, 41)"
3343,A,"(50, 35)"
3343,A,"(53, 39)"
3343,A,"(34, 49)"
3343,A,"(48, 40)"
3343,A,"(64, 29)"
3343,A,"(61, 32)"
3343,E,"(54, 32)"
3343,E,"(42, 47)"
3343,E,"(57, 39)"
3343,E,"(43, 42)"
3343,E,"(59, 39)"
3343,E,"(35, 60)"
3343,E,"(55, 42)"
3343,E,"(35, 37)"
3343,E,"(40, 25)"
3343,E,"(57, 40)"
3343,E,"(57, 41)"
3272,M,"(27, 11)"
3272,M,"(1, 21)"
3272,M,"(25, 7)"
3272,M,"(27, 12)"
3272,M,"(34, 12)"
3272,M,"(49, 7)"
3272,M,"(26, 9)"
3272,M,"(21, 21)"
3272,M,"(27, 6)"
3272,M,"(31, 2)"
3272,M,"(28, 7)"
3272,M,"(9, 43)"
3272,A,"(17, 30)"
3272,A,"(29, 6)"
3272,A,"(31, 8)"
3272,A,"(24, 7)"
3272,A,"(32, 4)"
3272,A,"(13, 38)"
3272,A,"(25, 18)"
3272,A,"(34, 7)"
3272,A,"(20, 13)"
3272,A,"(28, 18)"
3272,A,"(7, 12)"
3272,A,"(25, 7)"
3272,A,"(29, 7)"
3272,A,"(51, 30)"
3272,A,"(31, 10)"
3272,A,"(8, 55)"
3272,A,"(26, 6)"
3272,A,"(61, 8)"
3272,A,"(27, 6)"
3272,A,"(31, 13)"
3272,A,"(23, 4)"
3272,A,"(27, 9)"
3272,A,"(23, 17)"
3272,A,"(18, 53)"
3272,A,"(22, 4)"
3272,A,"(43, 6)"
3272,A,"(29, 5)"
3272,A,"(25, 8)"
3272,A,"(28, 8)"
3272,E,"(27, 8)"
3272,E,"(17, 33)"
3272,E,"(27, 3)"
3272,E,"(25, 6)"
3272,E,"(28, 9)"
3272,E,"(20, 10)"
3272,E,"(27, 7)"
3272,E,"(27, 20)"
3272,E,"(29, 3)"
638,M,"(19, 42)"
638,M,"(27, 61)"
638,M,"(27, 60)"
638,M,"(27, 58)"
638,M,"(25, 66)"
638,M,"(32, 50)"
638,M,"(17, 61)"
638,M,"(18, 55)"
638,M,"(24, 62)"
638,M,"(9, 24)"
638,M,"(18, 56)"
638,M,"(28, 60)"
638,M,"(25, 62)"
638,M,"(34, 59)"
638,M,"(25, 60)"
638,M,"(23, 65)"
638,M,"(48, 17)"
638,M,"(26, 64)"
638,M,"(24, 66)"
638,M,"(25, 65)"
638,M,"(54, 32)"
638,M,"(34, 62)"
638,M,"(29, 58)"
638,A,"(28, 63)"
638,A,"(25, 58)"
638,E,"(32, 66)"
638,E,"(26, 65)"
638,E,"(24, 64)"
638,E,"(34, 59)"
638,E,"(23, 65)"
638,E,"(13, 53)"
638,E,"(29, 63)"
638,E,"(28, 58)"
638,E,"(22, 65)"
638,E,"(24, 64)"
636,M,"(47, 38)"
636,M,"(28, 49)"
636,M,"(23, 11)"
636,M,"(37, 31)"
636,M,"(47, 34)"
636,M,"(56, 42)"
636,M,"(44, 36)"
636,M,"(20, 4)"
636,M,"(46, 38)"
636,M,"(33, 58)"
636,M,"(45, 38)"
636,M,"(29, 34)"
636,M,"(37, 49)"
636,M,"(38, 34)"
636,M,"(42, 38)"
636,M,"(46, 34)"
636,M,"(47, 36)"
636,M,"(24, 30)"
636,M,"(46, 36)"
636,M,"(49, 36)"
636,M,"(14, 54)"
636,M,"(48, 37)"
636,M,"(56, 39)"
636,M,"(36, 38)"
636,M,"(46, 38)"
636,M,"(47, 38)"
636,M,"(39, 36)"
636,M,"(48, 39)"
636,M,"(38, 43)"
636,M,"(38, 14)"
636,A,"(44, 27)"
636,A,"(38, 40)"
636,A,"(49, 41)"
636,E,"(45, 37)"
636,E,"(22, 28)"
636,E,"(41, 41)"
636,E,"(28, 57)"
2396,M,"(30, 15)"
2396,M,"(22, 39)"
2396,M,"(29, 8)"
2396,M,"(24, 11)"
2396,M,"(35, 16)"
2396,M,"(17, 3)"
2396,M,"(26, 14)"
2396,M,"(24, 37)"
2396,M,"(6, 29)"
2396,M,"(29, 12)"
2396,M,"(29, 40)"
2396,M,"(17, 32)"
2396,M,"(28, 13)"
2396,M,"(35, 8)"
2396,M,"(47, 29)"
2396,M,"(36, 22)"
2396,M,"(24, 11)"
2396,M,"(27, 3)"
2396,M,"(30, 15)"
2396,M,"(48, 28)"
2396,M,"(51, 10)"
2396,M,"(33, 13)"
2396,M,"(28, 12)"
2396,M,"(16, 18)"
2396,M,"(32, 14)"
2396,M,"(23, 15)"
2396,M,"(27, 18)"
2396,M,"(29, 16)"
2396,M,"(16, 14)"
2396,M,"(25, 13)"
2396,M,"(27, 16)"
2396,M,"(38, 25)"
2396,M,"(33, 21)"
2396,A,"(21, 29)"
2396,A,"(2, 22)"
2396,A,"(32, 24)"
2396,A,"(57, 16)"
2396,A,"(26, 15)"
2396,A,"(14, 31)"
2396,A,"(28, 14)"
2396,A,"(28, 7)"
2396,A,"(30, 28)"
2396,A,"(26, 4)"
2396,A,"(30, 14)"
2396,A,"(27, 14)"
2396,A,"(31, 11)"
2396,A,"(27, 27)"
2396,A,"(25, 17)"
2396,A,"(25, 16)"
2396,A,"(28, 14)"
2396,A,"(28, 6)"
2396,A,"(17, 15)"
2396,A,"(27, 13)"
2396,A,"(26, 3)"
2396,A,"(28, 14)"
2396,A,"(25, 14)"
322,M,"(57, 5)"
322,M,"(49, 24)"
322,M,"(60, 8)"
322,M,"(60, 3)"
322,M,"(61, 0)"
322,M,"(62, 5)"
322,M,"(39, 45)"
322,M,"(61, 3)"
322,M,"(62, 4)"
322,M,"(58, 14)"
322,M,"(61, 4)"
322,M,"(37, 8)"
322,M,"(59, 5)"
322,M,"(54, 13)"
322,M,"(51, 5)"
322,M,"(61, 4)"
322,M,"(59, 5)"
322,M,"(61, 3)"
322,M,"(59, 4)"
322,M,"(65, 8)"
322,M,"(45, 9)"
322,M,"(60, 4)"
322,M,"(59, 25)"
322,M,"(58, 2)"
322,M,"(46, 16)"
322,M,"(46, 19)"
322,M,"(62, 4)"
322,M,"(59, 8)"
322,M,"(46, 28)"
322,M,"(65, 8)"
322,A,"(62, 4)"
322,A,"(53, 5)"
322,A,"(65, 3)"
322,A,"(42, 11)"
322,A,"(61, 4)"
322,A,"(62, 14)"
322,A,"(63, 18)"
322,A,"(64, 3)"
322,A,"(66, 22)"
322,A,"(63, 10)"
322,E,"(59, 16)"
322,E,"(56, 4)"
322,E,"(66, 1)"
322,E,"(59, 3)"
2008,M,"(17, 51)"
2008,M,"(18, 51)"
2008,M,"(17, 47)"
2008,M,"(15, 46)"
2008,M,"(11, 55)"
2008,M,"(14, 49)"
2008,M,"(33, 36)"
2008,M,"(18, 46)"
2008,M,"(20, 45)"
2008,M,"(39, 32)"
2008,M,"(17, 46)"
2008,M,"(15, 35)"
2008,M,"(38, 44)"
2008,M,"(26, 29)"
2008,M,"(26, 54)"
2008,M,"(18, 64)"
2008,M,"(11, 39)"
2008,M,"(51, 28)"
2008,M,"(28, 41)"
2008,M,"(13, 37)"
2008,M,"(33, 29)"
2008,M,"(18, 51)"
2008,M,"(17, 48)"
2008,M,"(15, 53)"
2008,A,"(19, 41)"
2008,A,"(14, 47)"
2008,A,"(22, 42)"
2008,A,"(16, 49)"
2008,A,"(20, 46)"
2008,A,"(12, 46)"
2008,A,"(18, 48)"
2008,A,"(18, 50)"
2008,A,"(15, 49)"
2008,A,"(17, 47)"
2008,A,"(17, 44)"
2008,A,"(9, 35)"
2008,A,"(19, 41)"
2008,A,"(17, 48)"
2008,A,"(14, 51)"
2008,A,"(19, 50)"
2008,A,"(26, 40)"
2008,A,"(14, 9)"
2008,A,"(30, 42)"
2008,A,"(10, 19)"
2008,A,"(15, 51)"
2008,A,"(16, 26)"
2008,A,"(10, 40)"
2008,A,"(40, 46)"
2008,A,"(19, 50)"
2008,A,"(16, 46)"
2008,A,"(17, 44)"
2008,A,"(16, 29)"
2008,A,"(14, 57)"
2008,A,"(11, 60)"
2008,A,"(15, 52)"
2008,A,"(20, 44)"
2008,E,"(20, 36)"
2008,E,"(28, 13)"
2008,E,"(17, 48)"
1517,M,"(1, 40)"
1517,M,"(12, 14)"
1517,M,"(11, 21)"
1517,M,"(28, 58)"
1517,M,"(7, 25)"
1517,M,"(1, 38)"
1517,M,"(0, 42)"
1517,M,"(2, 39)"
1517,M,"(8, 34)"
1517,M,"(8, 28)"
1517,M,"(18, 24)"
1517,M,"(12, 42)"
1517,M,"(8, 59)"
1517,M,"(17, 25)"
1517,M,"(3, 37)"
1517,M,"(2, 39)"
1517,M,"(20, 31)"
1517,M,"(4, 26)"
1517,M,"(0, 44)"
1517,M,"(7, 13)"
1517,M,"(0, 44)"
1517,M,"(3, 38)"
1517,M,"(41, 9)"
1517,M,"(39, 53)"
1517,M,"(2, 38)"
1517,M,"(1, 36)"
1517,M,"(9, 48)"
1517,M,"(4, 39)"
1517,M,"(3, 47)"
1517,M,"(13, 34)"
1517,M,"(4, 43)"
1517,M,"(11, 33)"
1517,M,"(1, 35)"
1517,M,"(5, 37)"
1517,M,"(3, 38)"
1517,M,"(1, 40)"
1517,M,"(28, 26)"
1517,M,"(0, 40)"
1517,M,"(3, 39)"
1517,M,"(11, 16)"
1517,M,"(9, 12)"
1517,M,"(2, 39)"
1517,M,"(1, 18)"
1517,M,"(12, 42)"
1517,M,"(13, 60)"
1517,M,"(50, 40)"
1517,M,"(2, 38)"
1517,M,"(5, 44)"
1517,M,"(2, 39)"
1517,M,"(1, 40)"
1517,M,"(3, 38)"
1517,M,"(16, 62)"
1517,M,"(11, 31)"
1517,M,"(4, 52)"
1517,M,"(35, 43)"
1517,M,"(5, 35)"
1517,M,"(4, 42)"
1517,M,"(35, 29)"
1517,M,"(2, 38)"
1517,M,"(3, 40)"
1517,M,"(6, 18)"
1517,M,"(4, 35)"
1517,M,"(2, 40)"
1517,M,"(5, 39)"
1517,M,"(2, 40)"
1517,M,"(0, 23)"
1517,M,"(0, 33)"
1517,M,"(1, 37)"
1517,A,"(4, 40)"
1517,A,"(23, 50)"
1517,A,"(3, 39)"
1517,A,"(9, 58)"
1517,A,"(43, 33)"
1517,A,"(4, 40)"
1517,A,"(8, 40)"
1517,A,"(2, 35)"
1517,A,"(14, 50)"
1517,A,"(6, 63)"
1517,A,"(7, 40)"
1517,A,"(6, 27)"
1517,A,"(1, 38)"
1517,A,"(4, 41)"
1517,A,"(34, 31)"
1517,A,"(7, 33)"
1517,A,"(4, 35)"
1517,A,"(4, 42)"
1517,A,"(34, 61)"
1517,A,"(27, 58)"
1517,A,"(3, 36)"
1517,A,"(10, 13)"
1517,A,"(22, 36)"
1517,A,"(7, 39)"
1517,A,"(9, 48)"
1517,A,"(0, 41)"
1517,A,"(15, 41)"
1517,A,"(6, 34)"
1517,A,"(3, 37)"
1517,A,"(3, 36)"
1517,A,"(5, 40)"
1517,A,"(18, 32)"
1517,A,"(8, 43)"
1517,A,"(28, 32)"
1517,A,"(18, 32)"
1517,A,"(0, 39)"
1517,A,"(1, 45)"
1517,E,"(2, 37)"
1517,E,"(0, 32)"
1517,E,"(16, 45)"
1517,E,"(7, 41)"
1517,E,"(0, 44)"
1517,E,"(10, 39)"
1517,E,"(1, 36)"
3469,M,"(7, 26)"
3469,M,"(11, 20)"
3469,M,"(29, 13)"
3469,M,"(15, 20)"
3469,M,"(16, 47)"
3469,M,"(12, 29)"
3469,M,"(3, 15)"
3469,M,"(3, 24)"
3469,M,"(11, 28)"
3469,M,"(11, 25)"
3469,M,"(9, 27)"
3469,M,"(9, 26)"
3469,M,"(5, 36)"
3469,M,"(10, 29)"
3469,M,"(13, 23)"
3469,M,"(11, 33)"
3469,M,"(9, 27)"
3469,M,"(47, 9)"
3469,M,"(15, 50)"
3469,M,"(7, 20)"
3469,M,"(11, 10)"
3469,M,"(5, 36)"
3469,M,"(11, 25)"
3469,M,"(13, 27)"
3469,M,"(20, 14)"
3469,M,"(16, 34)"
3469,M,"(17, 9)"
3469,M,"(8, 29)"
3469,M,"(5, 21)"
3469,M,"(8, 29)"
3469,A,"(16, 18)"
3469,A,"(19, 37)"
3469,A,"(13, 28)"
3469,A,"(22, 33)"
3469,A,"(8, 29)"
3469,A,"(10, 26)"
3469,A,"(6, 27)"
3469,A,"(10, 27)"
3469,A,"(18, 10)"
3469,A,"(14, 18)"
3469,A,"(20, 30)"
3469,A,"(14, 23)"
3469,A,"(7, 28)"
3469,A,"(10, 28)"
3469,A,"(12, 29)"
3469,A,"(26, 25)"
3469,A,"(17, 24)"
3469,A,"(32, 27)"
3469,A,"(26, 15)"
3469,A,"(17, 37)"
3469,A,"(11, 29)"
3469,A,"(13, 54)"
3469,A,"(7, 23)"
3469,A,"(13, 21)"
3469,A,"(14, 58)"
3469,A,"(22, 25)"
3469,A,"(8, 26)"
3469,A,"(7, 33)"
3469,A,"(9, 28)"
3469,A,"(19, 35)"
3469,A,"(9, 25)"
3469,A,"(19, 2)"
3469,A,"(11, 33)"
